x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,wingweight_function,Improvement,Feasibility
1.7683306914867944e+02,2.9358743196461626e+02,8.9195841592860603e+00,-3.6645409914595195e+00,2.7198471131569590e+01,7.9753907897940335e-01,1.5987481499553419e-01,3.6661431775223319e+00,1.9800383750119288e+03,3.6640028494968939e-02,2.4360314888044576e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6176704323870592e+02,6.0000000000000000e+00,-3.7932197975832622e+00,2.2401849814169214e+01,5.9213076628018713e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.5000000000000001e-02,1.2461973417512939e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.5391202311132494e+02,6.0000000000000000e+00,3.9312377179161988e+00,2.2630745686916566e+01,6.8983867344952388e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,4.5504727758587507e-02,1.2844836839334820e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6750070765722239e+02,6.0000000000000000e+00,1.0000000000000000e+01,3.3268895209689333e+01,6.2531204621508951e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.0794915331681584e-02,1.2749172989096492e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.9219499979150999e+02,6.0000000000000000e+00,-1.4221359214278610e+00,2.7236211645503804e+01,7.0101148812724290e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.0867558916874815e-02,1.2630178836457155e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5112886127609485e+02,2.6513050208923880e+02,6.0000000000000000e+00,5.6969192481905022e+00,2.2359766133646417e+01,7.2415569911201705e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.5000000000000001e-02,1.2662824190458481e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.2938302234888704e+02,6.0000000000000000e+00,-9.2527040884484144e+00,2.6634274037161362e+01,5.3421967544158278e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7520056024535133e+03,2.7983240589118274e-02,1.2763711305008808e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5251178671114488e+02,2.6315721765290573e+02,6.0000000000000000e+00,3.5161536358736445e+00,2.6681558130173066e+01,5.9839923481873525e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.5862319021810522e-02,1.2801868013287304e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.9135511352618636e+02,6.0000000000000000e+00,7.2524002090680533e+00,3.4911606424769104e+01,6.2733607574594674e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.5000000000000001e-02,1.2590807578387162e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.9705225930037335e+02,6.0000000000000000e+00,-3.9037072062155067e+00,4.5000000000000000e+01,5.9296596932470536e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7329752123897601e+03,2.9531298347211500e-02,1.2702995992419409e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.6208462154910600e+02,2.9816968649873144e+02,6.0000000000000000e+00,-6.7035237658543956e-01,2.2298275368489961e+01,6.5031990892514513e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.7138862135745116e-02,1.3287102844118476e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.8733861549190095e+02,6.0000000000000000e+00,1.9256357671782709e+00,3.6724412583046927e+01,7.4245267181610708e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.6043307419393759e-02,1.2759797064252297e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6864253005361451e+02,6.0000000000000000e+00,1.3498486413752868e+00,2.6581453562582112e+01,9.2599692737730277e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7831083620707179e+03,2.5000000000000001e-02,1.2963646033055801e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,3.0000000000000000e+02,6.1156477622783481e+00,-6.3716558160376984e+00,2.3969465835894471e+01,6.7361734417616781e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.7991570173397757e-02,1.2914568878123717e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5142201030810836e+02,2.6967499613488388e+02,6.0000000000000000e+00,-3.8167925391145232e+00,4.0443985074948763e+01,6.9149555460358070e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.5000000000000001e-02,1.2673140011235816e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5201115137372480e+02,2.9734668466951405e+02,6.0000000000000000e+00,8.0875053144114872e-01,3.0828069626202442e+01,7.1168237089521957e-01,1.7999999999999999e-01,2.7782478558806938e+00,1.7183739230657968e+03,2.7383736265306352e-02,1.3443380941229012e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.7560245443504186e+02,6.0000000000000000e+00,-1.7846980371291572e+00,2.2331008197051965e+01,6.4034497712708882e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.0264822103294824e-02,1.2562180687688101e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5548766406871675e+02,2.9348764832296740e+02,6.0000000000000000e+00,7.2174436367020220e+00,4.1875316440756606e+01,6.3857043653998657e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7289249052858588e+03,4.3798679539202801e-02,1.3360573129916403e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6426586223719431e+02,6.0000000000000000e+00,5.2224559739531031e+00,2.2867919877143756e+01,6.1989022564765861e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.9477407440427289e+03,2.7467264653381309e-02,1.3380830192909704e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.5799315504606113e+02,6.1108285458150018e+00,2.4187525775246854e+00,4.3158636796701650e+01,6.6611469509283372e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.5000000000000001e-02,1.2686472756944806e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5129510297577610e+02,2.8178560609330049e+02,6.5479865181928512e+00,6.3949107981933082e+00,3.3908373887730548e+01,7.4707333081383609e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7103111533433621e+03,3.5538090588845474e-02,1.3600001240588898e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5001289074054966e+02,2.6836726458987818e+02,6.0806478118659237e+00,8.1063917516161510e-01,3.5356175541788232e+01,7.9196417546909448e-01,1.7994370071618632e-01,2.5000000000000000e+00,1.7523054284595655e+03,5.1671855385474232e-02,1.3300085451888131e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5343304098032436e+02,2.8593176786187769e+02,6.1104576589980217e+00,6.4754471069027382e+00,3.6460384401292494e+01,7.7502589236008246e-01,1.7981057526592972e-01,2.5000000000000000e+00,1.7337605571706356e+03,3.0266863737667699e-02,1.3245419728860372e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5785588859647009e+02,2.4439632521676498e+02,6.0000000000000000e+00,-3.9845880457804874e+00,2.4210710779424385e+01,5.0392926944803018e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7679130432877489e+03,3.6115704517121074e-02,1.3300523747637138e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5088897217171214e+02,2.6743020651689534e+02,6.1489560918425008e+00,-9.2724296141961506e+00,2.9630287057537458e+01,7.6115767916696053e-01,1.5569591583048698e-01,2.5175275908591495e+00,1.7000000000000000e+03,2.7214014090104242e-02,1.3606737276062418e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6683308957258839e+02,6.0814569203012381e+00,8.1745823752132232e+00,2.5544772529450238e+01,5.9290125412209327e-01,1.7792091805757471e-01,2.7628496620922820e+00,1.7338908629069183e+03,2.5323476040835589e-02,1.3452047969990784e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5227347795478869e+02,2.8682064224410476e+02,6.0000000000000000e+00,8.4641013192471739e+00,4.4429872651897931e+01,8.7965303493173375e-01,1.7973895372712553e-01,2.5677963658177747e+00,1.7236616614194929e+03,7.3489984430785055e-02,1.3951684438254668e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.9893903891762852e+02,6.0000000000000000e+00,1.3911434138043255e-01,4.4401793725822330e+01,9.5399024283483302e-01,1.7951869996156047e-01,2.6499908957842462e+00,1.7034819749615810e+03,4.5315876020962591e-02,1.3412246890651363e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5349045389714078e+02,2.3203858898533855e+02,6.1469355992013144e+00,-4.8146535943922242e+00,4.4462357982451266e+01,7.1244727907608452e-01,1.7116603609900261e-01,2.5000000000000000e+00,1.7000000000000000e+03,5.1106051246148018e-02,1.3610422705141357e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5310685421293218e+02,2.2105090735809500e+02,6.5870662289765916e+00,-4.9833138581335144e+00,2.5715112618487012e+01,6.1813793068143108e-01,1.6604985396993599e-01,2.5000000000000000e+00,1.7218316065325021e+03,2.6147624477231388e-02,1.3830733778375091e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5008567615635548e+02,2.4227385377028128e+02,6.0000000000000000e+00,5.9427799727707598e+00,1.6127116603276530e+01,8.1768186844500812e-01,1.5820655068690895e-01,2.5795419988354729e+00,1.7962251746232855e+03,3.8530862368821972e-02,1.3870116661294892e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5149206055046801e+02,2.9653453520398483e+02,6.4483818932146519e+00,9.3530607798731680e+00,4.0786032907105124e+01,6.0104200548096687e-01,1.7946460146145374e-01,2.5000000000000000e+00,1.7383817994768365e+03,6.4297228644689119e-02,1.4032107234664696e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.6964162073796680e+02,2.7360536384374439e+02,6.0355045704033348e+00,-2.6480947848250969e+00,4.3742585089563477e+01,5.9049733050741904e-01,1.7961721379112675e-01,2.5000000000000000e+00,1.7060001977513991e+03,5.5242678749380110e-02,1.4325112168964017e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5050622878767123e+02,2.6108542768218479e+02,6.0000000000000000e+00,-8.1393736578552200e-01,1.7837084331200117e+01,5.2268454321020430e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.8002330031558063e+03,4.9598490140544363e-02,1.3106938732293256e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5399348602389153e+02,2.6399967181685980e+02,7.5303304108415396e+00,-8.1706771453503411e+00,1.8535024778337370e+01,9.7726264621615666e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7303655960782198e+03,3.2439516496457266e-02,1.5130933977016298e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5082017594699812e+02,2.9959241794634949e+02,6.2366777061681775e+00,1.9956551267427649e+00,4.2613073556462268e+01,6.6627543507519582e-01,1.7914660403644728e-01,2.5000000000000000e+00,1.7191165651823840e+03,3.9375446835241912e-02,1.3197692417592128e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.6766432521612646e+02,2.3509680295586739e+02,6.0000000000000000e+00,-8.8189442672847669e+00,2.0498670742403224e+01,8.3110958106598798e-01,1.7892514216441080e-01,2.5140794332995391e+00,1.8971452786883478e+03,2.5998072465050630e-02,1.4678105032251318e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5017004952987082e+02,2.3065857379879452e+02,6.5485901111294265e+00,-6.2114796401081485e-01,4.0884219697542363e+01,6.1225805004227396e-01,1.7999999999999999e-01,2.5144693501357227e+00,1.7814326615973946e+03,7.7818724355198210e-02,1.4284410379716624e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5064802822734495e+02,2.2215456488509895e+02,6.0000000000000000e+00,6.2795505951701287e+00,4.3817302205047895e+01,5.3279713574730159e-01,1.7448686361171240e-01,2.6027398806451081e+00,1.9358349319140068e+03,2.7338552129885386e-02,1.3752115519988362e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.6219346962908594e+02,6.0000000000000000e+00,3.2879263538070944e+00,3.8184907414566680e+01,9.7109978662049190e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,2.6546272237486585e-02,1.2760237683396844e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.9369310283201403e+02,2.9984007190134872e+02,6.0223911454807206e+00,1.9107007435990919e+00,3.2962406841016936e+01,6.3901030281873039e-01,1.7948202905855104e-01,2.5140109727367688e+00,1.7191766484366071e+03,7.6477156902287333e-02,1.6384941730239873e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5007294023108861e+02,2.6328569403272076e+02,6.1680180026745912e+00,1.2361359950085138e-01,3.4208323485367373e+01,7.6069017315652832e-01,1.7999999999999999e-01,2.5000000000000000e+00,1.7000000000000000e+03,3.9950200122080212e-02,1.3024122346731994e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5540738690932665e+02,2.8379039781740227e+02,6.1433176521155719e+00,-3.0877270544175950e+00,3.6535034368946569e+01,9.8571526492385486e-01,1.7964017383285252e-01,2.5010551116176463e+00,1.8036668705883951e+03,6.0309156099002684e-02,1.4212280179569504e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5000000000000000e+02,2.8552037664394629e+02,6.0835695265782084e+00,-7.5509765684614765e+00,3.8342163145044026e+01,7.1196805061703683e-01,1.7074111331332298e-01,2.6106759573032998e+00,1.7096073484486017e+03,4.5321079972773355e-02,1.3577203053612956e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5250664113137231e+02,2.3340384915381395e+02,6.1343136437434316e+00,-3.4350680522838601e+00,4.2172364488875367e+01,7.1823229663586630e-01,1.7471534427604060e-01,2.5000000000000000e+00,1.7400869932373307e+03,2.6538959792276995e-02,1.3200298138948651e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5457831667223266e+02,2.8952804450072779e+02,6.3485532737998387e+00,8.4710231710432673e+00,2.6673550718837383e+01,9.1398327762083054e-01,1.7944960027771037e-01,2.5000000000000000e+00,1.7084749383424203e+03,2.6753341845350383e-02,1.3595017201673710e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5030829302118693e+02,2.2290901510105658e+02,6.3132650675180368e+00,3.7381357604848340e+00,3.8558215369420452e+01,8.3723833216051713e-01,1.7819781073529337e-01,2.5000000000000000e+00,1.7027667381658794e+03,4.6741355272632762e-02,1.3439800233658960e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5283623692016823e+02,2.3966945715497528e+02,6.0000000000000000e+00,-3.0748139046511982e+00,1.9939940667753866e+01,1.0000000000000000e+00,1.7985972190101918e-01,2.5068967360469658e+00,1.8078487326134887e+03,3.6604534038873933e-02,1.3460726384662149e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5580643335232594e+02,2.8098165980931270e+02,6.0075873429834079e+00,2.7690316063165099e-01,2.5881873086132501e+01,7.7952085407608873e-01,1.7964305921553289e-01,2.6112949960656548e+00,1.7011048909331871e+03,2.5000000000000001e-02,1.3248925026687570e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5716783306618376e+02,2.8624717571470399e+02,6.0175561172417815e+00,-3.1674785459551682e+00,1.6937984913893168e+01,7.6001107583840577e-01,1.7695845964125670e-01,2.6320193772142959e+00,1.7500785415377286e+03,2.5352621548425620e-02,1.3619937288062866e+02,0.0000000000000000e+00,1.0000000000000000e+00
1.5053001509184264e+02,2.9593877915253540e+02,6.1884013467523031e+00,1.9400272157440739e+00,2.6723104186979199e+01,6.7933009446431136e-01,1.7994045660499469e-01,2.5513321881741136e+00,1.7424788991140392e+03,7.2478371715074277e-02,1.3783752944196314e+02,0.0000000000000000e+00,1.0000000000000000e+00
