190.9029254, 264.6393448,  7.5626638, -3.8977760, 33.9784932,  0.7624757,  0.0687185,  5.5908821, 1875.2915443,  0.0626584, 362.8516494,  1.4559037,  0.0046407, 27.8386017, -0.3755396,  0.0619610, 18.4079297, -1531.8577654, 30.7529448,  0.0916850, 190.9029254
153.6327281, 255.0677516,  7.8251589, -7.1891308, 39.9201059,  0.9207908,  0.0779809,  5.2378209, 2041.6974621,  0.0663306, 309.4983803,  1.5430689,  0.0041071, 22.9496557, -0.5930336,  0.0449860, 13.0022083, -1151.4665029, 28.0003542,  0.0718328, 153.6327281
198.5974317, 222.7585880,  8.2810754, -9.2532352, 22.5042537,  0.9470861,  0.0665458,  3.2116510, 2466.9617899,  0.0493711, 351.0332532,  1.3517597,  0.0053614, 24.7234766, -0.8732423,  0.0909770, 14.4117110, -1538.3164170, 52.0610315,  0.0677764, 198.5974317
175.1139522, 282.1408595,  6.0044073,  7.8588998, 18.3742864,  0.8105249,  0.0540904,  3.4234098, 2103.3272123,  0.0600356, 267.6685495,  1.1731614,  0.0031901, 25.6966726,  0.5575584,  0.0839724, 12.6908116, -1426.2532626, 36.8072167,  0.0599080, 175.1139522
197.4264876, 266.1450861,  6.3014308, -1.9036107, 36.8033540,  0.9500945,  0.0647231,  5.1247332, 2245.9387845,  0.0620438, 358.7457157,  1.3923842,  0.0045567, 32.9921864, -0.1808982,  0.0564889, 14.5878813, -1606.0561224, 33.1301834,  0.0755957, 197.4264876
175.0694241, 272.3497692,  8.8320208, -8.5668534, 36.0596004,  0.9661449,  0.0201186,  5.6804979, 1808.4949207,  0.0758493, 538.8118096,  2.3512549,  0.0067537, 35.7018810, -1.2435747,  0.0874441, 21.7579340, -7836.5368360, 45.3324934,  0.1423897, 175.0694241
167.5911844, 271.0318155,  8.8051703, -2.9414900, 31.3944379,  0.8915823,  0.0196135,  5.8205867, 1737.5967022,  0.0512974, 509.5396407,  2.3170164,  0.0064690, 34.1351252, -0.4043286,  0.0957385, 22.4743211, -7662.2010509, 42.1713324,  0.1412652, 167.5911844
179.2874944, 299.6420504,  6.2197918,  3.2221520, 27.6100078,  0.8861525,  0.0451996,  4.7636114, 2117.7830035,  0.0384046, 339.4856255,  1.4445870,  0.0038850, 32.0846908,  0.2941196,  0.0722782, 15.0132247, -2207.5420417, 34.2122951,  0.0769550, 179.2874944
166.0134478, 221.8893789,  9.5923686, -9.4345170, 18.7629625,  0.7949012,  0.0204450,  2.7138646, 2098.8129480,  0.0302900, 396.3759859,  1.8171414,  0.0061730, 24.4786735, -1.0214793,  0.1251447, 19.6928829, -5742.4323515, 70.6594735,  0.0913660, 166.0134478
199.2817996, 288.0271898,  8.9363212,  3.7385713, 21.8946958,  0.6324615,  0.0508542,  3.1203425, 1870.9296436,  0.0534399, 336.5519220,  1.2930612,  0.0039602, 21.8816435,  0.3345086,  0.0893099, 20.6116785, -1922.5676866, 51.1777590,  0.0853544, 199.2817996
182.7687548, 283.9529554,  8.0504584,  4.2064608, 29.3550667,  0.9564798,  0.0500771,  2.5763563, 2147.7646379,  0.0252671, 290.4857453,  1.2108512,  0.0035236, 21.3056965,  0.3302634,  0.0584296, 11.9549913, -1712.5667308, 54.3694886,  0.0652191, 182.7687548
163.2768059, 290.3979802,  6.1138960, -6.7274348, 42.3392182,  0.5618743,  0.0332873,  5.5408450, 1847.8821934,  0.0388571, 341.2298782,  1.5935369,  0.0040362, 32.8646822, -0.6205049,  0.0474575, 23.8405938, -3018.1374616, 29.6153123,  0.0888010, 163.2768059
198.2497731, 233.6390986,  6.4091473,  3.9815152, 40.8651016,  0.6527761,  0.0202321,  3.6462863, 2086.2343350,  0.0347713, 407.8945511,  1.5679830,  0.0060071, 37.5402021,  0.4384207,  0.0588768, 24.5720481, -5946.0201117, 53.8878576,  0.0941843, 198.2497731
192.2299670, 231.0534412,  9.9082910, -2.8557214, 40.6062406,  0.7187961,  0.0632492,  3.6589168, 2067.5266975,  0.0706434, 374.9978072,  1.4957847,  0.0054748, 21.8857946, -0.2831931,  0.0534033, 20.1124082, -1714.2564496, 48.4008924,  0.0856554, 192.2299670
166.7987927, 277.9955592,  8.8394167, -2.7110027, 41.7686098,  0.8090515,  0.0497317,  4.7470123, 2089.5327376,  0.0620178, 384.3646059,  1.7617138,  0.0047090, 25.3876556, -0.2781931,  0.0537274, 18.4917817, -2256.2277426, 38.6074108,  0.0877085, 166.7987927
194.6975229, 256.1529106,  9.3741597,  9.9247455, 20.3786271,  0.8504786,  0.0612891,  2.9024506, 1722.7740795,  0.0681520, 308.6984472,  1.2183233,  0.0040367, 18.9091775,  0.8119788,  0.0869821, 13.8947370, -1446.0791988, 49.8752377,  0.0840275, 194.6975229
164.6323342, 289.8453552,  9.6910016, -4.6056115, 22.6781452,  0.8856207,  0.0361467,  4.2515907, 1781.8884291,  0.0341696, 383.7619251,  1.7751852,  0.0045662, 23.4116050, -0.4784868,  0.1000443, 17.0789364, -3138.3509948, 43.5806031,  0.1039834, 164.6323342
166.5166949, 255.0669113,  9.5666583, -9.1962388, 39.2808015,  0.8901187,  0.0391859,  3.5184465, 2037.7926649,  0.0329864, 369.3304363,  1.6892104,  0.0049925, 22.8191062, -0.9252671,  0.0555749, 16.3500741, -2785.4701910, 50.6702180,  0.0874870, 166.5166949
198.2017948, 245.2953031,  8.3884737,  6.1515163, 25.0604284,  0.8740528,  0.0484710,  4.6497631, 2390.4731694,  0.0545350, 452.6336649,  1.7442429,  0.0063042, 31.6022726,  0.7480018,  0.1057822, 20.2195899, -2734.5742606, 46.5602460,  0.0905654, 198.2017948
169.9400210, 232.4590516,  7.6402703, -3.5689836, 28.3382695,  0.8201742,  0.0742469,  2.9646925, 1812.6423441,  0.0357334, 233.9402758,  1.0521140,  0.0034309, 17.8947392, -0.2232476,  0.0482459, 11.1131383, -920.7164426, 37.6616442,  0.0615980, 169.9400210
164.9744676, 257.6909462,  8.5339568, -6.1769216, 30.8284218,  0.7181377,  0.0197737,  3.0936561, 2281.8081359,  0.0466498, 412.0416362,  1.9044765,  0.0054919, 28.4284740, -0.6873994,  0.0786960, 22.5218979, -6134.5838001, 64.0437552,  0.0868300, 164.9744676
165.7411535, 275.3036852,  8.8392934,  8.2388301, 30.4672846,  0.5111260,  0.0390771,  2.5259172, 2209.1759647,  0.0537726, 307.1766067,  1.4178534,  0.0037919, 20.2457995,  0.6783781,  0.0587379, 23.3417430, -2289.8148710, 57.8599694,  0.0661557, 165.7411535
177.2202777, 222.8216300,  8.7155068,  9.0894626, 26.3478147,  0.5521671,  0.0431211,  4.0736472, 1889.6828246,  0.0654593, 366.5213302,  1.5835126,  0.0055750, 24.4337329,  0.8919315,  0.0808235, 25.7111000, -2469.2383764, 42.6917429,  0.0920319, 177.2202777
182.2383145, 262.9274306,  6.8270453, -4.4348901, 37.1046573,  0.8590431,  0.0356991,  4.9469831, 2410.1617947,  0.0492985, 424.3760082,  1.7770750,  0.0055296, 36.5070314, -0.5060655,  0.0671709, 19.3420761, -3490.7784061, 41.1446815,  0.0844516, 182.2383145
154.6385054, 236.2020251,  6.5323488,  6.0518693, 19.3195377,  0.8159795,  0.0288596,  5.2107986, 2211.4911950,  0.0503723, 380.7070397,  1.8783226,  0.0055258, 34.2526906,  0.6210390,  0.1158157, 18.2807298, -3876.5372926, 35.0674829,  0.0826273, 154.6385054
164.8826221, 234.7015638,  7.9863429,  9.5305826, 20.0090377,  0.9267035,  0.0749865,  5.0657249, 1942.4163119,  0.0424882, 317.8989048,  1.4717301,  0.0046362, 23.3568741,  0.8198977,  0.0932259, 13.4193237, -1243.7977475, 30.0722485,  0.0784269, 164.8826221
173.4344380, 295.8229344,  9.4182392,  3.5090018, 22.5552231,  0.7911533,  0.0556007,  5.7920060, 1925.1557120,  0.0404681, 415.3672979,  1.8251675,  0.0048313, 26.0143360,  0.3933286,  0.1086264, 20.6457450, -2203.2908394, 34.5460415,  0.1039349, 173.4344380
169.1182133, 249.9371799,  7.9350555,  0.3090292, 21.1274383,  0.7991153,  0.0708605,  2.5057876, 1998.1956725,  0.0682726, 238.0764442,  1.0835977,  0.0031722, 17.1288257,  0.0191923,  0.0643325, 11.3390541, -959.0540063, 44.2973891,  0.0555500, 169.1182133
173.1484475, 273.6317626,  9.8821763,  9.1910934, 34.7608587,  0.5543934,  0.0295964,  5.0472634, 2373.4808079,  0.0313790, 529.7337838,  2.3266339,  0.0067063, 31.8331028,  1.3325776,  0.0904984, 37.8287749, -5314.5066508, 50.9003102,  0.1082407, 173.1484475
152.2878230, 244.8431815,  6.2550746,  8.0063252, 44.5937060,  0.6449054,  0.0500774,  3.8283416, 1884.3071737,  0.0670237, 252.0726850,  1.2708906,  0.0034574, 23.2002786,  0.5343731,  0.0325426, 15.0016287, -1448.9522599, 30.9570693,  0.0628954, 152.2878230
183.0382368, 269.0198587,  6.5531290, -7.1094278, 19.7177911,  0.6575452,  0.0339489,  3.4646358, 1953.3952547,  0.0313527, 315.3788295,  1.3136377,  0.0040285, 28.3504339, -0.6066329,  0.0942215, 18.8361238, -2736.2288953, 43.7920895,  0.0776718, 183.0382368
153.1192380, 282.3770415,  9.1436037, -9.3414233, 37.4387630,  0.7164135,  0.0712136,  4.4328025, 1828.4933020,  0.0790962, 304.6591745,  1.5273231,  0.0036261, 19.1968970, -0.7559266,  0.0468842, 16.3340313, -1232.4102154, 32.3381283,  0.0783971, 153.1192380
183.4105626, 236.5098471,  7.1764255,  4.6395981, 19.0939911,  0.6400481,  0.0786490,  4.5625927, 2227.6979266,  0.0388696, 316.0189949,  1.3154512,  0.0045711, 25.8253833,  0.3937604,  0.0970640, 19.3041673, -1178.2349396, 33.1732546,  0.0679428, 183.4105626
167.6689852, 245.6309715,  9.4596918, -0.1667610, 29.4825568,  0.9965613,  0.0299814,  3.2268627, 1914.9862886,  0.0317923, 368.0721488,  1.6716788,  0.0051687, 23.0076143, -0.0165840,  0.0738216, 14.5597289, -3629.6720621, 55.0824080,  0.0928170, 167.6689852
166.1589471, 246.4894096,  9.6128380, -7.8184027, 26.5573473,  0.8212386,  0.0464018,  4.2701672, 1855.7651737,  0.0636388, 371.0282340,  1.7079932,  0.0051182, 22.4982931, -0.7774502,  0.0814360, 17.5566068, -2330.4331951, 41.3619634,  0.0951750, 166.1589471
174.4664326, 289.0334175,  9.6355866,  5.6687005, 33.2520311,  0.5077930,  0.0760611,  4.6584093, 2183.9185717,  0.0647735, 368.6134734,  1.6171810,  0.0043268, 22.2495647,  0.5571209,  0.0644735, 28.1463256, -1409.3124780, 37.5843347,  0.0801693, 174.4664326
193.4431534, 296.6622335,  6.1741632,  4.6757201, 29.0482562,  0.7542283,  0.0349317,  3.3984230, 2272.9052870,  0.0797603, 346.3898668,  1.3766182,  0.0039047, 32.1624914,  0.4251947,  0.0683609, 17.5522873, -2842.3562798, 47.7194232,  0.0713496, 193.4431534
169.0094384, 223.1448440,  7.3070365, -4.3320346, 20.3033220,  0.8454028,  0.0225957,  4.9160408, 1857.2540995,  0.0316320, 414.6074482,  1.8671514,  0.0064192, 33.6055260, -0.4869883,  0.1209442, 19.3640876, -5433.7013617, 40.7925944,  0.1079756, 169.0094384
169.6410467, 274.8717021,  9.9339986, -3.9656481, 29.6106077,  0.7891986,  0.0603272,  4.3650189, 1856.0685084,  0.0757211, 359.4240863,  1.6243241,  0.0044131, 20.9328807, -0.3774049,  0.0702273, 17.5661064, -1723.4952786, 38.9055708,  0.0914964, 169.6410467
162.8008107, 225.1158963,  9.5219190, -4.0088596, 39.1343066,  0.6652098,  0.0299032,  4.3362517, 2169.6895140,  0.0538280, 441.2206032,  2.0673479,  0.0067237, 27.2502233, -0.4760701,  0.0663036, 26.0042688, -4338.5788278, 48.8680368,  0.0976656, 162.8008107
176.0142423, 297.3840528,  8.2538229,  6.9408793, 23.2702689,  0.8559231,  0.0466533,  3.1180104, 2021.7148075,  0.0653929, 318.1217375,  1.3858067,  0.0036086, 22.2887007,  0.5863165,  0.0790567, 14.3289348, -1971.6384052, 48.1844798,  0.0743130, 176.0142423
164.8578159, 283.5971554,  7.6812538, -4.3868807, 18.8037791,  0.9448224,  0.0267387,  3.9489498, 2038.0058327,  0.0279776, 376.2896836,  1.7369135,  0.0045870, 29.0325535, -0.4478875,  0.1185966, 15.7353324, -4170.1058105, 46.1190731,  0.0893628, 164.8578159
166.8093731, 274.2818805,  6.4723503, -5.6666560, 44.3643353,  0.9579111,  0.0460806,  5.2513294, 2052.3725053,  0.0323809, 339.4798867,  1.5504698,  0.0042630, 30.9697494, -0.5207051,  0.0451820, 13.9502895, -2174.9607077, 31.1727615,  0.0797606, 166.8093731
165.5119644, 296.8600382,  6.4059974,  7.4739005, 39.4260388,  0.6760991,  0.0436964,  3.7097539, 2123.0181432,  0.0793227, 297.5381217,  1.3818401,  0.0033532, 26.6384065,  0.5860861,  0.0432825, 16.8264832, -1952.6251486, 37.5659805,  0.0656427, 165.5119644
154.0030571, 286.0743197,  9.1305965,  0.0074916, 19.0909639,  0.9396656,  0.0558188,  5.8797337, 1934.6534451,  0.0696890, 381.7011846,  1.8955904,  0.0045386, 24.3775226,  0.0007619,  0.1165899, 15.7915275, -1993.7844795, 30.9154728,  0.0939573, 154.0030571
150.9888534, 270.3603415,  7.9642005, -7.2427071, 40.5389726,  0.7345653,  0.0766714,  3.8764040, 1904.1797959,  0.0521784, 255.9382721,  1.2974982,  0.0032113, 18.6881220, -0.4951955,  0.0367143, 13.5078479, -970.6091829, 31.3562157,  0.0638329, 150.9888534
176.3728489, 265.2371226,  7.8196122,  2.5791268, 28.7356126,  0.6313487,  0.0191684,  2.5864508, 2186.6731661,  0.0530460, 371.2590138,  1.6084021,  0.0047756, 27.7688815,  0.2560683,  0.0755654, 22.9288896, -5664.0547723, 68.5621153,  0.0810970, 176.3728489
150.6192456, 275.0722080,  7.3434252,  5.9006807, 21.4745383,  0.7212206,  0.0381894,  4.5257878, 2026.4635684,  0.0782225, 332.8618909,  1.6940764,  0.0040854, 26.2340856,  0.5212570,  0.0897100, 17.8075924, -2522.2739682, 34.7628403,  0.0776373, 150.6192456
169.5661557, 254.2285224,  8.3887451,  7.6474646, 32.4059140,  0.7216789,  0.0582068,  4.6679284, 2369.2928161,  0.0583701, 379.3934992,  1.7101024,  0.0050869, 26.4279750,  0.7793170,  0.0684127, 20.4797965, -1904.3969005, 38.7865841,  0.0764165, 169.5661557
155.6780332, 249.1258398,  6.6887706,  1.3692740, 44.7978507,  0.8056759,  0.0284680,  5.9096439, 2208.8415502,  0.0491726, 413.4160173,  2.0248321,  0.0057006, 36.3978023,  0.1523493,  0.0543456, 20.1451199, -4275.9676082, 33.6437954,  0.0900123, 155.6780332
174.2055634, 271.8749479,  6.5116210,  6.3993514, 28.8606557,  0.6583412,  0.0637307,  2.9124263, 2416.3831383,  0.0618769, 261.7573954,  1.1539281,  0.0032310, 23.1258642,  0.4421608,  0.0521772, 15.2491200, -1181.4319809, 42.2257108,  0.0508939, 174.2055634
154.2759045, 242.9441629,  6.3933793,  3.6540873, 20.9060828,  0.8320330,  0.0721841,  4.3223770, 1926.7792803,  0.0779473, 249.6448004,  1.2454369,  0.0034233, 22.2998887,  0.2383677,  0.0681963, 11.4235570, -987.5550774, 26.9373799,  0.0604291, 154.2759045
156.3703880, 251.7627812,  7.3070045, -4.0079918, 43.9994555,  0.6598902,  0.0235210,  5.2883088, 1935.1715368,  0.0550852, 409.6619119,  1.9991524,  0.0055754, 32.9312687, -0.4413975,  0.0546891, 24.3099956, -5115.2002439, 37.1600135,  0.1015484, 156.3703880
161.8081142, 282.2460551,  6.7817636, -2.7186496, 33.3432545,  0.8194559,  0.0377935,  5.5115823, 2305.3983017,  0.0566926, 391.0934237,  1.8458207,  0.0047360, 33.7894498, -0.2848716,  0.0687252, 18.6426191, -3031.6329524, 33.9541060,  0.0811751, 161.8081142
176.5470193, 287.3812774,  9.4521236,  2.5857042, 31.2241396,  0.5161031,  0.0618122,  4.7786135, 2142.3082480,  0.0567254, 389.2312277,  1.6848816,  0.0046185, 24.0718305,  0.2690037,  0.0728699, 29.3907586, -1840.4928517, 38.8849397,  0.0867364, 176.5470193
180.6855283, 274.4234456,  9.8954403,  8.8092338, 44.4169109,  0.9696793,  0.0638650,  5.6179596, 2288.8145472,  0.0554814, 465.8079834,  1.9675534,  0.0058131, 27.6359591,  1.1095194,  0.0615689, 18.8014045, -2141.0008583, 39.7535467,  0.0975762, 180.6855283
171.8924829, 297.7744374,  7.3291290,  2.6658113, 25.7511917,  0.9651628,  0.0631235,  2.5594928, 2332.6220880,  0.0265923, 253.8990992,  1.1260626,  0.0029306, 20.4112730,  0.1823524,  0.0580932, 10.3331003, -1184.9545936, 47.7324123,  0.0523749, 171.8924829
179.6613398, 245.7374396,  9.4848648, -0.8748461, 43.5790929,  0.6980933,  0.0497152,  3.3552404, 1737.7751764,  0.0272742, 320.8780901,  1.3604008,  0.0045004, 19.9883484, -0.0757913,  0.0435041, 18.1052009, -1906.7269972, 46.1454874,  0.0890962, 179.6613398
191.0589859, 272.8743630,  8.8865690,  5.9007958, 33.4403456,  0.8507679,  0.0344673,  5.5157168, 2173.9050599,  0.0508729, 521.4240011,  2.0809886,  0.0065633, 34.5490555,  0.8307420,  0.0918120, 24.0584675, -4453.8233531, 45.4582972,  0.1153386, 191.0589859
170.7919975, 222.4184785,  7.7703879,  4.9624442, 35.2421248,  0.8894225,  0.0379362,  5.7750337, 2336.6743188,  0.0508074, 455.1211950,  2.0321902,  0.0070253, 34.4726959,  0.6089020,  0.0760074, 20.0779138, -3530.4792054, 37.8798507,  0.0936191, 170.7919975
198.2337067, 251.1255755,  9.1637733,  6.7178067, 40.5144943,  0.8709733,  0.0656112,  3.6682694, 2489.0407585,  0.0403613, 395.8780682,  1.5235139,  0.0054059, 25.3963355,  0.7176545,  0.0574427, 17.8135021, -1773.5244899, 51.8118384,  0.0763586, 198.2337067
168.7570215, 284.5984532,  9.7609015, -8.0643465, 33.4730932,  0.7708083,  0.0305043,  3.6792157, 2022.5999830,  0.0464885, 412.5786727,  1.8644154,  0.0049774, 24.8788546, -0.9007757,  0.0725478, 21.0030647, -3980.4285421, 53.9026216,  0.0980517, 168.7570215
190.3667645, 285.5271943,  7.6837228, -5.0013547, 32.4491520,  0.5422261,  0.0782158,  3.3598095, 1716.1409210,  0.0703541, 263.9650949,  1.0680786,  0.0030715, 19.5664537, -0.3444470,  0.0463319, 18.4846874, -961.0793772, 36.5438232,  0.0715444, 190.3667645
185.7442601, 298.7880228,  6.8547593,  0.1165707, 39.8014779,  0.5295086,  0.0646379,  2.6848612, 2014.2467772,  0.0378742, 241.9956217,  0.9967206,  0.0027523, 20.5662110,  0.0075090,  0.0354199, 17.7493401, -1090.5082518, 42.8814528,  0.0571582, 185.7442601
166.6056657, 281.4359121,  6.1662267, -4.5532263, 41.0772157,  0.8220386,  0.0295348,  4.8206749, 2484.7967341,  0.0369463, 393.1955537,  1.7978491,  0.0048133, 37.6606417, -0.4841590,  0.0565335, 18.8331841, -3931.3669605, 39.3408909,  0.0763240, 166.6056657
152.6874848, 283.0664966,  6.1451808, -0.5063920, 17.1096408,  0.8017537,  0.0453338,  2.7346425, 2379.3337561,  0.0568620, 242.3086124,  1.2166747,  0.0028887, 22.8107040, -0.0324353,  0.0819280, 11.6557745, -1546.0426327, 41.8617736,  0.0481130, 152.6874848
