190.9029254, 264.6393448,  7.5626638, -3.8977760, 33.9784932,  0.7624757,  0.0687185,  5.5908821, 1875.2915443,  0.0626584, 362.8516494,  1.4559037,  0.0046407, 27.8386017, -0.3755396,  0.0619610, 18.4079297, -1531.8577654, 30.7529448,  0.0916850, 190.9029254
194.5830421, 265.1241918,  8.2566364, -7.8929866, 18.0265470,  0.6924499,  0.0698092,  3.6117960, 2050.1737481,  0.0556447, 325.4340041,  1.2811971,  0.0041532, 22.8620815, -0.6851186,  0.1047144, 18.1735320, -1351.9988596, 42.6815853,  0.0751923, 194.5830421
177.5866012, 281.5864400,  7.3005010,  1.8657741, 17.2229064,  0.5949284,  0.0652833,  5.4964357, 2382.3254443,  0.0370099, 369.2100377,  1.5848704,  0.0045074, 29.8037826,  0.1855593,  0.1263332, 24.3819301, -1666.4482863, 32.3286623,  0.0745878, 177.5866012
153.6664868, 292.5325201,  6.0267719, -7.8075014, 27.0587702,  0.5224782,  0.0357858,  5.7916434, 1789.5977226,  0.0559265, 319.6786599,  1.5904325,  0.0037220, 30.9702748, -0.6700198,  0.0689798, 23.8160844, -2607.8889092, 26.3192085,  0.0851764, 153.6664868
175.9889179, 220.2926397,  6.5054074, -8.3212511, 19.1612513,  0.5981164,  0.0509321,  3.4568179, 2111.1110287,  0.0748605, 287.5295435,  1.2565317,  0.0043589, 25.3040196, -0.6303289,  0.0859093, 18.3479290, -1616.0041226, 38.8894981,  0.0636792, 175.9889179
191.5276454, 225.2496647,  8.7055393, -6.8864367, 35.1083760,  0.8592770,  0.0585768,  5.6369638, 2159.7427937,  0.0359143, 442.7565352,  1.7609681,  0.0067728, 30.0414210, -0.8269039,  0.0744913, 20.2904511, -2232.3397464, 37.8892266,  0.0988915, 191.5276454
155.7318562, 271.8406582,  6.4203932, -7.5733982, 37.9713616,  0.7432176,  0.0696902,  4.1476790, 2041.5238084,  0.0403056, 252.0747971,  1.2366879,  0.0031647, 22.9703623, -0.5133410,  0.0388395, 13.2288541, -1058.1020356, 29.0381651,  0.0589956, 155.7318562
151.6532435, 295.7346495,  7.1277667, -6.8116656, 16.8879964,  0.6954752,  0.0579497,  4.2481020, 2231.4615207,  0.0728246, 295.0600318,  1.4924058,  0.0033613, 23.9078484, -0.5329005,  0.1009057, 16.3350730, -1470.3223300, 32.7599978,  0.0623662, 151.6532435
170.3006026, 259.5903846,  9.7406364, -8.3520623, 34.8661812,  0.7970343,  0.0303410,  5.9863254, 2092.2751790,  0.0456596, 534.9455987,  2.3920674,  0.0071077, 32.4724002, -1.2157182,  0.0907188, 26.4565645, -5212.4417032, 43.1505397,  0.1234604, 170.3006026
159.7267386, 268.3984877,  6.0945505, -4.0073385, 37.0630245,  0.8906354,  0.0312638,  5.6240920, 1901.6289604,  0.0367135, 352.6583451,  1.6824619,  0.0045223, 34.1414069, -0.3816226,  0.0561413, 15.5751374, -3327.7584827, 30.2145064,  0.0893598, 159.7267386
158.5440708, 242.8080856,  6.6386246, -0.9435380, 28.8910159,  0.5951384,  0.0276860,  5.3005855, 2251.7875525,  0.0529455, 397.7912211,  1.9146546,  0.0056130, 35.1937678, -0.1007369,  0.0808688, 26.1718651, -4219.4218296, 35.9968800,  0.0847347, 158.5440708
183.4852791, 227.6597194,  6.0119206,  2.0972936, 21.1661580,  0.8267691,  0.0676661,  5.9268300, 2219.7048819,  0.0629102, 344.1552321,  1.4369714,  0.0051135, 33.1952613,  0.1913324,  0.0942860, 16.0921419, -1474.6466162, 27.4986700,  0.0734241, 183.4852791
167.7361844, 287.5332700,  7.1770335, -2.4327737, 20.1701695,  0.5102848,  0.0701028,  5.7545353, 2430.5338230,  0.0476418, 353.8616451,  1.6106305,  0.0042101, 28.9147655, -0.2308200,  0.1028857, 27.1119512, -1480.1278282, 29.4509437,  0.0697281, 167.7361844
157.1420135, 226.7238955,  8.7870775, -3.9500714, 31.5692821,  0.5706436,  0.0494481,  3.8322584, 2453.1635649,  0.0350379, 347.8295257,  1.6862913,  0.0052845, 23.3745700, -0.3713025,  0.0650614, 23.9956153, -2076.8675235, 43.7701602,  0.0683764, 157.1420135
194.4372799, 268.8928031,  7.1130164,  7.8345152, 22.2647168,  0.7281987,  0.0461936,  3.9523530, 2048.3934043,  0.0357192, 348.0215035,  1.3653813,  0.0044396, 28.7706091,  0.7371902,  0.0919149, 18.7353446, -2215.0865166, 42.2855479,  0.0815895, 194.4372799
155.2117639, 283.2172355,  6.1562435, -2.0301272, 20.8887260,  0.5914299,  0.0540181,  3.6487310, 1790.1816369,  0.0432727, 229.4797121,  1.1311707,  0.0027529, 21.7109624, -0.1240355,  0.0639857, 15.0660818, -1237.1595348, 29.9156087,  0.0609737, 155.2117639
186.9938580, 240.4453854,  7.6651167, -1.2670694, 32.1838487,  0.9765755,  0.0441681,  2.6779292, 1967.0369660,  0.0535663, 295.8935210,  1.2123997,  0.0041613, 22.3775023, -0.0993225,  0.0532957, 11.7093639, -1941.7421486, 52.3089648,  0.0712136, 186.9938580
161.6672249, 237.8033445,  6.5221927,  0.2319717, 19.3137594,  0.6732865,  0.0199842,  4.8083601, 2309.2247332,  0.0471918, 424.7944480,  2.0031302,  0.0061399, 38.3765177,  0.0265303,  0.1295962, 24.7838093, -6262.4094669, 42.5115597,  0.0885193, 161.6672249
192.7213224, 289.2612956,  6.7748130,  7.8697463, 23.6635353,  0.6811400,  0.0752665,  4.8916306, 2252.3910953,  0.0353991, 336.6991504,  1.3328516,  0.0039914, 29.2150050,  0.7162311,  0.0836419, 19.3720522, -1314.8363079, 33.0441400,  0.0717636, 192.7213224
150.7776752, 254.4292823,  7.7785660, -1.3633466, 41.1433642,  0.5013526,  0.0561310,  4.0573119, 1742.8337157,  0.0645329, 266.6127516,  1.3559511,  0.0035337, 19.8146522, -0.0960329,  0.0374616, 20.4951662, -1372.9448839, 31.0236170,  0.0722229, 150.7776752
198.2167200, 242.9509314,  9.7652866, -8.1023483, 39.1560716,  0.5277946,  0.0526298,  5.1826845, 2272.0965306,  0.0361643, 486.3314405,  1.8685304,  0.0069029, 29.4407999, -1.0715194,  0.0734236, 36.3143600, -2731.3239810, 45.3027596,  0.1033362, 198.2167200
158.4984546, 265.5637688,  6.2750104, -2.7265531, 29.4279983,  0.6665062,  0.0349910,  4.3878354, 1713.0683750,  0.0479043, 288.9432794,  1.3934297,  0.0037081, 26.9019978, -0.2104684,  0.0573638, 16.8850954, -2412.1993955, 31.4190812,  0.0804765, 158.4984546
186.4227867, 222.5511178,  9.3872290, -6.5380554, 29.4479276,  0.8569099,  0.0691002,  5.4704685, 1827.0128504,  0.0376140, 392.3154249,  1.6042675,  0.0060596, 24.6272884, -0.6936484,  0.0785054, 17.9857100, -1672.8015208, 34.5123332,  0.1033373, 186.4227867
178.3742556, 229.8480371,  8.0649250,  0.1761351, 22.3215084,  0.6573582,  0.0450075,  4.8080349, 1764.9582148,  0.0403734, 357.8908501,  1.5306247,  0.0053401, 26.0899590,  0.0169343,  0.0942649, 21.3393093, -2337.5414804, 35.7397039,  0.0973608, 178.3742556
193.1212475, 240.0933489,  9.3962550,  8.6235510, 33.8303369,  0.6560491,  0.0636202,  3.6927705, 2381.1837758,  0.0404289, 387.0490912,  1.5289497,  0.0055285, 24.2165467,  0.9034330,  0.0672606, 23.1227463, -1788.3060186, 50.3221887,  0.0780403, 193.1212475
187.8616391, 266.3948363,  7.2496577,  2.0808007, 37.8379477,  0.8880680,  0.0602927,  5.7509230, 2199.8730774,  0.0512144, 397.0409245,  1.6144081,  0.0050901, 32.0638336,  0.2211059,  0.0614335, 17.4500008, -1927.6948914, 33.0095971,  0.0862939, 187.8616391
157.9089883, 235.3861167,  8.3989055,  3.4882205, 36.3328632,  0.9088547,  0.0186741,  3.4293521, 2081.7183716,  0.0288679, 403.4593458,  1.9436851,  0.0059313, 28.4966307,  0.3819471,  0.0658744, 17.5561986, -6408.3564659, 56.9966010,  0.0938943, 157.9089883
177.2522903, 247.1658331,  7.2859686, -2.1178091, 23.8517635,  0.9681657,  0.0362151,  4.3722916, 1921.6983211,  0.0556728, 364.5666530,  1.5725022,  0.0050227, 29.2094470, -0.2060351,  0.0892257, 14.6544556, -2938.2630752, 39.7508426,  0.0904420, 177.2522903
190.7732957, 222.7484547,  6.5504915, -7.4423931, 34.5134759,  0.9453278,  0.0239510,  5.8468945, 2355.5925696,  0.0540872, 521.7645933,  2.0862176,  0.0080362, 46.8465186, -1.0494506,  0.0889124, 21.6410102, -6406.1616034, 42.8618373,  0.1063888, 190.7732957
171.6440737, 298.2136382,  8.8847369, -9.3478431, 34.9103635,  0.7111587,  0.0272803,  4.7442315, 2250.2772937,  0.0430106, 485.7068351,  2.1553459,  0.0056139, 32.3019800, -1.2368260,  0.0822090, 26.9039420, -5260.1013500, 49.4029258,  0.1041556, 171.6440737
185.5767143, 238.6313939,  8.6681526, -9.3394715, 34.1830571,  0.9688943,  0.0198998,  3.6662339, 2078.1832548,  0.0385564, 478.4246615,  1.9634869,  0.0069121, 32.6207560, -1.2174731,  0.0827198, 19.4559708, -7104.6298950, 62.9861749,  0.1111173, 185.5767143
194.5448552, 243.0555986,  7.1233454, -9.4296003, 28.0661845,  0.9596160,  0.0230111,  3.6203211, 2400.3901086,  0.0656266, 455.5322625,  1.7907600,  0.0063758, 37.2941289, -1.1550740,  0.0946545, 18.4559207, -5772.4049312, 59.9269545,  0.0903831, 194.5448552
192.4474756, 244.6695288,  8.8653469,  1.4026747, 25.8883318,  0.6842091,  0.0184680,  3.1695298, 1707.7017922,  0.0624164, 425.2831011,  1.6901831,  0.0059118, 27.9698852,  0.1589557,  0.0957817, 24.1605215, -6713.2978867, 63.8905182,  0.1185821, 192.4474756
175.9379731, 277.6929221,  9.6527609, -6.2840478, 37.8714505,  0.7700961,  0.0723377,  5.0324100, 2398.7214863,  0.0577973, 414.9000396,  1.8015160,  0.0051012, 25.1574424, -0.7000834,  0.0641219, 21.0223788, -1678.5087803, 39.4082225,  0.0826767, 175.9379731
198.5013191, 281.1439169,  9.5380411, -4.9827453, 38.9917494,  0.6502928,  0.0694541,  4.9919807, 2196.5418792,  0.0275070, 427.0602691,  1.6374352,  0.0052486, 26.5211745, -0.5773822,  0.0648753, 25.9329389, -1821.0585931, 41.3831813,  0.0940497, 198.5013191
172.5330372, 257.5701489,  7.4158062, -6.6600505, 17.1530573,  0.8474643,  0.0468042,  2.6127412, 2408.9781873,  0.0549774, 291.2926542,  1.2930584,  0.0038293, 22.8005346, -0.5168793,  0.0985739, 13.3011979, -1806.2935731, 52.8508331,  0.0573212, 172.5330372
185.6254781, 252.3985756,  7.0648179,  2.5139955, 33.1326143,  0.5101962,  0.0697147,  5.0002811, 2295.1505098,  0.0271612, 342.2611695,  1.4041935,  0.0046762, 28.6393256,  0.2325697,  0.0610672, 26.4384062, -1451.1403168, 33.0456401,  0.0719942, 185.6254781
165.5340658, 277.1171616,  9.2143711, -6.0961682, 43.9799903,  0.7982059,  0.0492618,  2.9722272, 1946.7249652,  0.0314050, 299.9289855,  1.3810102,  0.0037225, 19.1915684, -0.4944499,  0.0402088, 14.7696429, -1794.8814529, 48.5891154,  0.0741851, 165.5340658
159.0252248, 280.7253560,  8.3443256,  0.6891209, 42.8558683,  0.8129210,  0.0657782,  4.1151805, 2226.4430164,  0.0313584, 313.0185097,  1.4996038,  0.0038404, 22.1490685,  0.0581981,  0.0431257, 15.1567856, -1404.8663424, 36.6777473,  0.0677922, 159.0252248
150.3261540, 249.6450665,  8.0823579, -4.5454489, 44.8916301,  0.5556846,  0.0618266,  3.0675427, 2360.5882491,  0.0270382, 263.6619725,  1.3360243,  0.0036395, 19.2714126, -0.3241805,  0.0346965, 18.6866726, -1259.6402810, 41.4673076,  0.0538860, 150.3261540
160.0724440, 230.9133302,  9.0040905, -9.8991669, 25.6166383,  0.8579249,  0.0427099,  5.3958489, 2380.6175526,  0.0750423, 452.4567584,  2.1607040,  0.0066759, 29.3496310, -1.2073656,  0.1031621, 20.5353422, -3093.7416364, 39.9970118,  0.0906562, 160.0724440
197.1919975, 222.5021149,  8.6757061,  0.5984270, 32.4062420,  0.7974955,  0.0703427,  5.2829096, 1745.1768700,  0.0697599, 377.4406920,  1.4677524,  0.0057208, 25.1519301,  0.0596691,  0.0673360, 18.2413368, -1551.0553333, 33.7324432,  0.1021131, 197.1919975
195.5362161, 225.0395334,  6.7375218, -1.3737240, 25.7359299,  0.5903218,  0.0463536,  4.7009459, 1974.2388999,  0.0452630, 357.2651537,  1.3958991,  0.0054188, 31.0275444, -0.1312430,  0.0812284, 23.6084527, -2254.9331479, 36.3167657,  0.0864754, 195.5362161
183.2949904, 263.5398004,  8.0193401, -1.6615512, 31.9293857,  0.9182216,  0.0717681,  3.0275989, 2231.0629229,  0.0790949, 296.4422694,  1.2450514,  0.0037444, 21.0948452, -0.1284684,  0.0529815, 12.2822010, -1178.5647171, 45.6311560,  0.0619224, 183.2949904
153.0301058, 268.6134883,  6.0592828,  4.5905730, 19.9901087,  0.7902766,  0.0598798,  3.5267366, 2000.5361741,  0.0459545, 229.8146005,  1.1494556,  0.0029028, 22.0602524,  0.2809799,  0.0668677, 11.2761624, -1116.1472026, 30.9530542,  0.0545670, 153.0301058
155.3585213, 242.9115631,  7.7759394, -4.1689824, 36.8135419,  0.8898533,  0.0507239,  3.4113700, 2026.8386187,  0.0698246, 285.2909282,  1.4088426,  0.0039543, 21.1763284, -0.3142295,  0.0447297, 12.3365540, -1623.1569539, 39.4202648,  0.0663482, 155.3585213
181.4404914, 225.9558465,  7.4369623, -7.3271029, 30.2497451,  0.9542649,  0.0198545,  4.6845000, 1747.4178121,  0.0598654, 446.1902445,  1.8785267,  0.0067431, 35.1214555, -0.8792713,  0.0863468, 18.2476899, -6577.7642622, 45.5354544,  0.1220720, 181.4404914
180.3843554, 229.5899506,  6.9663414,  2.4501562, 40.6326879,  0.6895877,  0.0674102,  3.1087292, 2238.0228924,  0.0568302, 272.2524788,  1.1577955,  0.0039941, 22.5657499,  0.1760999,  0.0386882, 15.1975573, -1166.0006574, 41.2968058,  0.0573634, 180.3843554
177.7456661, 282.3759234,  9.4605030,  9.9779636, 18.0662477,  0.7914170,  0.0317265,  4.4020553, 2374.5804138,  0.0352934, 489.5693816,  2.0963196,  0.0059904, 30.6514017,  1.3355932,  0.1605080, 24.4268750, -4569.9593724, 53.7964858,  0.0997292, 177.7456661
167.9218714, 257.7628275,  7.0464044,  4.3535599, 33.5647257,  0.8764858,  0.0411751,  4.5151890, 2001.6915826,  0.0627014, 343.3673909,  1.5651355,  0.0045194, 28.3411312,  0.3980267,  0.0594979, 15.1896790, -2425.0453695, 36.1204905,  0.0814765, 167.9218714
160.4842523, 298.7841270,  9.2214175, -0.9745920, 33.6119725,  0.8273787,  0.0285124,  5.3362964, 2362.9440285,  0.0526636, 503.1222803,  2.3890942,  0.0057946, 32.1861972, -0.1321837,  0.0883026, 23.9150755, -5204.8006662, 45.4226264,  0.1025791, 160.4842523
169.4550800, 250.6874686,  7.1306935, -4.9154530, 27.0922546,  0.6769616,  0.0281022,  3.0638370, 2417.8941227,  0.0624158, 350.1973240,  1.5815939,  0.0047417, 28.5767986, -0.4587987,  0.0752143, 20.0673497, -3625.5605854, 54.3155912,  0.0688261, 169.4550800
167.4124663, 240.4644064,  6.6092892,  2.1970088, 44.2310092,  0.8790012,  0.0575050,  4.5989178, 1967.0166322,  0.0656965, 300.0910270,  1.3746325,  0.0042078, 26.2442091,  0.1742124,  0.0392158, 13.1555041, -1508.1773091, 30.8018942,  0.0720153, 167.4124663
164.2585398, 263.4764670,  8.8989526, -8.1894966, 44.8470609,  0.6660238,  0.0337925,  5.3881018, 1813.9343396,  0.0565679, 423.3744459,  1.9674255,  0.0055006, 27.9189720, -0.9360806,  0.0553993, 24.8689430, -3676.1078703, 37.6571414,  0.1118566, 164.2585398
166.4073137, 262.5215619,  9.8302239,  2.2163929, 38.7866593,  0.6700238,  0.0201859,  4.6798291, 2100.9150399,  0.0724161, 526.9266333,  2.4177220,  0.0068645, 31.4261043,  0.3130137,  0.0796474, 30.7377800, -7652.0010858, 53.9099332,  0.1200854, 166.4073137
165.1547631, 287.9514501,  6.4716627, -0.8916488, 29.3180634,  0.5456994,  0.0667680,  5.3772297, 2252.8716377,  0.0550955, 314.2072332,  1.4554295,  0.0037085, 28.2871310, -0.0745898,  0.0624409, 22.3645447, -1370.9028924, 27.8029585,  0.0663610, 165.1547631
178.1001095, 298.1008274,  6.3625867, -4.2651934, 17.9367798,  0.5426865,  0.0416352,  5.3422383, 2428.4358948,  0.0668663, 392.7039422,  1.6875427,  0.0044709, 35.9094557, -0.4460983,  0.1273791, 28.0674070, -2743.7995600, 34.9272273,  0.0768353, 178.1001095
169.3015347, 239.0952914,  7.1709012, -3.1282668, 40.6358128,  0.5392361,  0.0376147,  5.3498880, 2261.0243927,  0.0351628, 399.2273005,  1.7959373,  0.0057570, 32.9058376, -0.3376201,  0.0580681, 29.1726902, -3136.6011949, 36.0202589,  0.0852288, 169.3015347
183.8182153, 220.3500602,  6.1366844,  5.8855994, 29.3340061,  0.7467073,  0.0250879,  4.8562468, 1952.3842351,  0.0567223, 397.9440150,  1.6547043,  0.0061553, 37.8886130,  0.6274954,  0.0792631, 20.7587319, -4633.9127053, 39.1008838,  0.0972573, 183.8182153
161.0202106, 290.1985987,  8.2121144, -3.7789821, 20.7624615,  0.8099071,  0.0554217,  5.2405374, 2045.5057623,  0.0418833, 356.0328175,  1.6861544,  0.0042127, 25.5200119, -0.3623991,  0.1009385, 17.2508072, -1890.7140059, 32.6591497,  0.0836720, 161.0202106
177.2108231, 285.4330317,  8.1826393,  6.7388355, 20.6834871,  0.6975853,  0.0232443,  5.4579680, 1867.5394625,  0.0589182, 484.1459938,  2.0851400,  0.0058086, 34.7348845,  0.8792233,  0.1374154, 27.1625591, -6113.8129769, 42.5278189,  0.1242895, 177.2108231
151.4955842, 290.8630907,  8.4842808, -8.7183445, 35.7219896,  0.5404318,  0.0454352,  4.4801156, 2303.2615016,  0.0730138, 363.8134676,  1.8379904,  0.0042447, 24.9462892, -0.8497107,  0.0592496, 26.1089175, -2329.1579091, 38.5812764,  0.0750451, 151.4955842
157.1257792, 297.9584871,  9.0018408,  3.9108838, 24.2804275,  0.9573415,  0.0604478,  4.8868453, 2258.1549520,  0.0660982, 371.2393808,  1.8069142,  0.0042388, 24.0519902,  0.3875060,  0.0891715, 15.0773216, -1790.9025732, 36.1825014,  0.0783021, 157.1257792
199.4462238, 239.3528121,  8.2606136,  0.6916860, 18.2867058,  0.8633265,  0.0223552,  5.9799306, 2157.4293467,  0.0326549, 598.8231840,  2.2837439,  0.0086612, 43.0217649,  0.1123250,  0.1943413, 27.4431659, -7948.6259882, 48.5343503,  0.1345268, 199.4462238
180.5480162, 268.1358693,  6.0998715, -5.3593896, 35.3076531,  0.8525182,  0.0606006,  3.2814750, 1916.6270399,  0.0286834, 245.7775638,  1.0387965,  0.0031406, 23.6659576, -0.3545482,  0.0408861, 11.2888533, -1191.0721269, 35.9269623,  0.0615109, 180.5480162
154.8128145, 253.0639508,  6.1658080,  6.9343299, 19.1564637,  0.6634920,  0.0327932,  3.9847066, 1707.1518187,  0.0502501, 274.0300130,  1.3538760,  0.0036824, 25.9090763,  0.5086513,  0.0833924, 16.0514764, -2435.7220779, 32.7408845,  0.0764213, 154.8128145
158.5721197, 299.8291400,  8.8040134,  4.7319160, 31.4410080,  0.8899276,  0.0512786,  4.1177121, 2319.2969236,  0.0269269, 355.0789546,  1.7038503,  0.0040951, 23.9078980,  0.4561357,  0.0669462, 15.7679827, -2052.3722438, 41.7456224,  0.0741158, 158.5721197
