190.9029254, 264.6393448,  7.5626638, -3.8977760, 33.9784932,  0.7624757,  0.0687185,  5.5908821, 1875.2915443,  0.0626584, 362.8516494,  1.4559037,  0.0046407, 27.8386017, -0.3755396,  0.0619610, 18.4079297, -1531.8577654, 30.7529448,  0.0916850, 190.9029254
180.0691348, 250.8065182,  8.5469353,  2.5270114, 33.8962480,  0.6512575,  0.0594540,  5.7550211, 2120.6348179,  0.0581194, 413.7928429,  1.7559235,  0.0056284, 28.3138216,  0.2796043,  0.0713933, 24.7722198, -2035.1564853, 34.3405158,  0.0931940, 180.0691348
199.8488469, 269.7639850,  6.0618809, -9.2314213, 29.5942230,  0.5621569,  0.0573444,  3.3055804, 2138.8125511,  0.0455894, 285.1006885,  1.0923815,  0.0035808, 27.3172340, -0.7045951,  0.0559548, 19.6379124, -1443.8534686, 40.9111072,  0.0632290, 199.8488469
184.4629512, 277.5966466,  7.4888677, -2.1947525, 29.2400626,  0.9523327,  0.0694527,  5.7193093, 1993.4951560,  0.0769331, 369.5775303,  1.5372955,  0.0044808, 28.4731601, -0.2139419,  0.0729245, 14.9269767, -1535.0858450, 30.4476010,  0.0873537, 184.4629512
197.7419048, 297.4601313,  7.3172811,  1.8314382, 33.2434641,  0.9732161,  0.0245666,  5.7409624, 2401.1506509,  0.0480934, 564.2314802,  2.1744956,  0.0065270, 45.4858616,  0.2786201,  0.1001198, 22.7995148, -6774.0884203, 47.3463271,  0.1132013, 197.7419048
176.4080051, 289.8732201,  6.1677208,  0.8726067, 42.4434814,  0.7553483,  0.0385875,  3.4703998, 2292.6898628,  0.0369053, 310.0499474,  1.3411714,  0.0036650, 29.5285311,  0.0726214,  0.0429097, 16.0741516, -2359.8821932, 42.8579963,  0.0648733, 176.4080051
182.5804893, 254.4097081,  9.7456716, -9.5234656, 39.7911281,  0.6964859,  0.0224335,  5.9667548, 1950.2195535,  0.0412449, 593.5533870,  2.4741737,  0.0080621, 36.0789631, -1.5443024,  0.0883649, 33.6559797, -7836.8063865, 48.1251902,  0.1472405, 182.5804893
196.7370094, 241.4090029,  7.0544512, -4.7187906, 40.9163489,  0.9291075,  0.0669494,  5.1364496, 2327.3634083,  0.0297812, 379.5143068,  1.4694222,  0.0054173, 31.7803808, -0.4844874,  0.0547930, 16.0866311, -1674.3464436, 35.6454522,  0.0786689, 196.7370094
158.6575847, 244.9891490,  9.8413853, -5.6983621, 40.8238462,  0.9360953,  0.0350017,  4.3337859, 1819.5580833,  0.0506652, 392.7396835,  1.8886080,  0.0054960, 23.4540920, -0.6029845,  0.0565407, 16.4385519, -3297.2755174, 43.4962917,  0.1035986, 158.6575847
187.0199332, 284.0845912,  9.5870483,  3.5363315, 39.9216392,  0.8585729,  0.0756731,  5.1368171, 2266.1177507,  0.0460410, 418.1925838,  1.7060948,  0.0050462, 25.6334584,  0.3975970,  0.0615579, 19.0819909, -1623.7549124, 39.0699492,  0.0885634, 187.0199332
152.4368735, 271.3909900,  8.6007014, -3.7529947, 42.2869875,  0.7546799,  0.0694250,  2.9092921, 1910.1048810,  0.0775123, 245.4565222,  1.2393029,  0.0030132, 16.2991906, -0.2407385,  0.0331507, 12.3835701, -1009.6115640, 39.3511484,  0.0599360, 152.4368735
160.1935834, 254.8626237,  7.0685356, -6.7156403, 34.8750760,  0.5615643,  0.0777427,  3.8182508, 2217.6539375,  0.0352221, 259.6045395,  1.2369140,  0.0034876, 21.5571261, -0.4697307,  0.0436923, 18.0896250, -980.0107547, 32.5912252,  0.0561140, 160.1935834
192.1641909, 250.9972868,  9.9476539,  4.8009180, 17.8641971,  0.9058988,  0.0516541,  2.9692486, 2152.1391312,  0.0340661, 363.2421933,  1.4410686,  0.0049739, 21.5143733,  0.4705846,  0.1198025, 15.7499227, -2071.6407956, 58.8637111,  0.0812127, 192.1641909
175.8316919, 269.1129108,  9.2289051, -6.6638163, 42.8615878,  0.8568371,  0.0380775,  2.8388942, 2364.4917715,  0.0766340, 373.5662813,  1.6289675,  0.0046832, 23.4106814, -0.6608421,  0.0504076, 16.8102718, -2837.0405568, 62.1526793,  0.0746228, 175.8316919
152.5798223, 222.7589105,  7.4983315, -3.6253933, 21.7624266,  0.5127238,  0.0526047,  3.3228950, 2021.6725206,  0.0298909, 256.2287763,  1.2801504,  0.0039542, 20.1379217, -0.2504728,  0.0693860, 19.6338091, -1435.2394187, 37.1114134,  0.0609977, 152.5798223
171.0484476, 239.6299574,  7.9055697, -1.8423513, 44.5771906,  0.7703375,  0.0663798,  4.0491422, 2239.7968924,  0.0681670, 323.7344289,  1.4511233,  0.0045581, 23.6851678, -0.1576804,  0.0420046, 16.2045627, -1410.4037487, 37.7651691,  0.0682725, 171.0484476
180.3725482, 235.3103962,  7.5950613, -1.7064554, 26.3874849,  0.6625135,  0.0720422,  2.6202534, 2037.4831168,  0.0777431, 250.5149870,  1.0715814,  0.0035176, 18.6825820, -0.1106719,  0.0537737, 14.2784872, -984.8069841, 44.2251913,  0.0568747, 180.3725482
198.6579095, 257.8760274,  9.9738098, -3.0451788, 38.9732397,  0.5960784,  0.0568623,  3.3191386, 2041.8157322,  0.0676404, 374.7602714,  1.4463059,  0.0049040, 21.7363066, -0.3019359,  0.0556263, 24.2466747, -1906.3049425, 53.3416289,  0.0867112, 198.6579095
166.1482973, 287.8590893,  6.0826150,  5.9871675, 23.4275105,  0.5030371,  0.0589179,  4.1653038, 2058.9489424,  0.0258129, 263.2047950,  1.2070368,  0.0031481, 25.5399394,  0.4265426,  0.0663108, 20.5882273, -1318.3561446, 30.4584878,  0.0616183, 166.1482973
163.0327514, 224.4909713,  6.8246381,  3.1884071, 29.6536169,  0.7821743,  0.0189643,  4.5970800, 2178.9654231,  0.0473466, 428.4766788,  2.0036056,  0.0065600, 36.9916438,  0.3681728,  0.0851345, 21.5173329, -6656.0602119, 44.8483040,  0.0946189, 163.0327514
177.9065891, 265.7491974,  9.5190063,  1.0316845, 42.6685749,  0.8359661,  0.0338881,  3.5247813, 2424.7774813,  0.0344056, 434.5612078,  1.8598450,  0.0056427, 27.0053542,  0.1211941,  0.0602467, 20.5003631, -3792.8427656, 59.5599256,  0.0865794, 177.9065891
153.4036964, 238.3150238,  6.0769973, -8.2254466, 16.8205890,  0.6376852,  0.0741223,  3.7891537, 2300.9371585,  0.0548918, 240.2214049,  1.2002684,  0.0034043, 22.8863813, -0.5263440,  0.0826847, 14.5401399, -938.1825418, 29.9756614,  0.0493635, 153.4036964
169.1554607, 220.9461180,  8.3985004,  1.7853749, 35.4661581,  0.5352197,  0.0704757,  4.7949296, 2235.6841544,  0.0663778, 347.8031889,  1.5745991,  0.0053317, 24.0453653,  0.1647969,  0.0569402, 25.1541559, -1432.7275284, 34.3950324,  0.0737679, 169.1554607
153.0997698, 238.2189579,  7.2967566,  8.8349394, 38.6003147,  0.6218976,  0.0419519,  4.3307178, 2129.2718729,  0.0535808, 324.8436306,  1.6212738,  0.0046522, 26.0368082,  0.7730872,  0.0492183, 20.3660811, -2264.3110939, 35.8263487,  0.0728671, 153.0997698
184.7036464, 268.3731015,  8.9943555,  4.2664448, 36.1083517,  0.8884425,  0.0187011,  5.2586763, 1816.1717386,  0.0656925, 551.8995751,  2.2808224,  0.0070394, 36.0069776,  0.6325175,  0.0896910, 24.3016702, -8658.8563425, 50.2950345,  0.1456279, 184.7036464
166.5840586, 262.2659109,  9.0067621,  8.6261254, 19.4101863,  0.7114687,  0.0798918,  3.4492351, 1762.9052200,  0.0619243, 268.0392419,  1.2346327,  0.0034394, 17.1686764,  0.6141381,  0.0796665, 14.4896689, -967.7729997, 36.6123441,  0.0716344, 166.5840586
151.1767115, 231.2501537,  9.5963516, -3.0455323, 18.3888428,  0.8392046,  0.0433258,  4.9361859, 1861.1770690,  0.0320460, 369.5298470,  1.8605777,  0.0055196, 22.8014932, -0.3047810,  0.1189913, 17.3824244, -2525.1801706, 36.2011832,  0.0960122, 151.1767115
160.7852090, 291.6435411,  8.9310887,  9.2858609, 33.6571286,  0.7130818,  0.0340470,  4.5914569, 1871.4854726,  0.0737516, 395.8785209,  1.8841633,  0.0046086, 25.7988941,  0.9862785,  0.0684587, 21.5414472, -3383.7414754, 40.9826289,  0.1005458, 160.7852090
166.8711583, 263.6830410,  7.6588666, -8.2177261, 29.8429842,  0.7661546,  0.0482528,  4.1768151, 2342.8154520,  0.0574875, 355.0745315,  1.6268120,  0.0045858, 27.0652203, -0.7837293,  0.0694598, 18.0371691, -2147.9454281, 40.5299111,  0.0722575, 166.8711583
157.5220479, 286.1642836,  8.9252380, -9.0094227, 21.0685310,  0.9068417,  0.0348678,  5.1820343, 2107.7891989,  0.0761175, 436.6151443,  2.1194233,  0.0051935, 28.5454544, -1.0575476,  0.1209268, 18.7298383, -3653.4372896, 40.1514576,  0.0987130, 157.5220479
194.7201962, 278.0352542,  9.2998143,  2.5435222, 36.0022780,  0.7169100,  0.0766929,  4.0081913, 1725.1033507,  0.0397233, 324.9211611,  1.2744548,  0.0039928, 20.4640364,  0.2213260,  0.0528610, 17.6974076, -1240.7383683, 38.7759066,  0.0900939, 194.7201962
165.8652284, 249.5041883,  9.2549383,  4.6404243, 29.2795654,  0.6455394,  0.0636115,  5.8948849, 2316.1351136,  0.0287317, 416.6516557,  1.9110409,  0.0057779, 26.7026777,  0.5251496,  0.0844041, 25.5219767, -1942.5072305, 34.2371690,  0.0871383, 165.8652284
178.0324840, 293.6487880,  9.5796134, -4.1608164, 44.1340228,  0.5348401,  0.0734502,  4.9432684, 2368.7806282,  0.0588458, 402.6177648,  1.7284462,  0.0046739, 24.5609886, -0.4481081,  0.0533114, 29.3277384, -1601.6627662, 38.8708880,  0.0811174, 178.0324840
181.3743000, 278.4303766,  7.3632790, -0.9512085, 26.3691187,  0.5152767,  0.0250519,  3.9381344, 2069.1722238,  0.0754701, 403.5807246,  1.7049095,  0.0049011, 31.7705508, -0.1016852,  0.0887157, 30.2666397, -4669.0154094, 48.5121245,  0.0923303, 181.3743000
183.9296060, 282.3015879,  7.1457648, -0.1534659, 30.8129408,  0.8721786,  0.0314289,  5.2129254, 2271.4594736,  0.0554466, 454.0460080,  1.8846061,  0.0055029, 37.2680393, -0.0186743,  0.0864275, 20.3558183, -4236.6902482, 41.7204111,  0.0957470, 183.9296060
192.1485675, 241.9979217,  7.8967373,  4.7574939, 32.4410628,  0.7221615,  0.0299316,  4.8540152, 1813.9197775,  0.0603942, 437.1499729,  1.7391127,  0.0061546, 32.3332512,  0.5563153,  0.0787049, 23.5706449, -4265.1789568, 42.9576745,  0.1149539, 192.1485675
164.3977418, 281.5908578,  7.4956419,  2.5754916, 22.4474336,  0.8657331,  0.0391217,  2.8800473, 1813.8894640,  0.0316436, 267.9310296,  1.2430258,  0.0032656, 21.0305315,  0.1856341,  0.0702251, 12.1390242, -2014.7065477, 44.6996666,  0.0709730, 164.3977418
151.3111894, 285.6763160,  9.5982527, -3.7467003, 25.0851390,  0.7051771,  0.0764646,  2.8384018, 1848.3806290,  0.0674241, 243.2343394,  1.2348096,  0.0028550, 14.5671716, -0.2397077,  0.0557379, 13.2183713, -914.2750655, 40.2289200,  0.0617762, 151.3111894
182.5130346, 222.2757708,  6.1852823, -7.5110999, 38.2233331,  0.8066269,  0.0447364,  4.5085688, 1928.6636443,  0.0641142, 326.1712637,  1.3701467,  0.0049517, 30.5049533, -0.6512943,  0.0493630, 15.5943019, -2108.8177254, 34.1771638,  0.0798947, 182.5130346
160.8703782, 265.9027513,  7.9242139,  1.8263606, 21.8742102,  0.8516894,  0.0599874,  5.5166046, 2349.5709828,  0.0505830, 374.4961946,  1.7768178,  0.0048223, 27.7397015,  0.1835007,  0.1004906, 17.2062203, -1832.1800049, 32.5410041,  0.0764037, 160.8703782
199.1340176, 287.0550014,  7.1444004,  7.6448706, 20.3747225,  0.7996904,  0.0618589,  3.2275615, 2256.8535811,  0.0512940, 314.0527768,  1.2078493,  0.0037046, 25.5169116,  0.6406164,  0.0894751, 15.1978014, -1473.5383207, 46.1279539,  0.0659683, 199.1340176
198.9610646, 247.7062135,  8.0260828, -9.4891624, 29.6524076,  0.6364213,  0.0403947,  2.6383925, 2377.3754607,  0.0758544, 357.9104021,  1.3819205,  0.0048439, 25.6278194, -0.9000892,  0.0693674, 21.5466298, -2546.0166686, 63.6679277,  0.0706582, 198.9610646
187.5354238, 225.1301511,  7.9936385, -5.3647608, 35.0079027,  0.8504843,  0.0220213,  5.9238023, 2150.2844850,  0.0660907, 569.5697707,  2.3181397,  0.0086622, 41.8214122, -0.8218855,  0.0954942, 26.2050890, -7590.5064756, 46.0879582,  0.1269674, 187.5354238
172.1687688, 263.6428766,  8.3411679,  4.5895094, 28.4056051,  0.8680722,  0.0596109,  5.0213204, 2455.2153691,  0.0263708, 395.2286156,  1.7464377,  0.0051866, 28.1031430,  0.4926339,  0.0825235, 18.0025750, -1966.1922362, 38.1248948,  0.0779717, 172.1687688
159.9225404, 293.8592403,  7.4850034,  4.0994300, 43.5146891,  0.9210118,  0.0193755,  4.5565232, 2405.2514020,  0.0703493, 471.2384096,  2.2505978,  0.0054787, 36.8727658,  0.5178562,  0.0634252, 19.9775065, -7122.1991684, 49.4662475,  0.0937092, 159.9225404
175.6101636, 270.5818182,  9.5546409, -9.7877423, 41.0570059,  0.7720526,  0.0358819,  5.2971140, 2117.8675084,  0.0400940, 489.2517897,  2.1214988,  0.0062374, 30.2812553, -1.3066833,  0.0704695, 24.9833176, -4031.6444623, 44.6060489,  0.1115666, 175.6101636
177.3139946, 297.2567809,  9.2798921, -7.3685625, 36.1603716,  0.6238763,  0.0262016,  2.5841451, 2474.5038196,  0.0696455, 404.7881819,  1.7472841,  0.0046207, 25.3735105, -0.7971790,  0.0651164, 25.1613400, -4493.3051911, 74.4134478,  0.0777106, 177.3139946
152.4482318, 233.3264466,  8.9399043, -1.5956900, 41.2750103,  0.8418792,  0.0637412,  5.4727813, 1917.0692061,  0.0329092, 340.7089856,  1.7020303,  0.0050355, 22.5299082, -0.1468923,  0.0487983, 15.9496530, -1579.9458383, 30.0558507,  0.0858024, 152.4482318
183.6949722, 282.6831823,  9.1043041,  1.2511935, 39.0304272,  0.8200554,  0.0733868,  4.2700695, 2051.4289016,  0.0595950, 353.6729557,  1.4738201,  0.0042434, 22.5866135,  0.1175811,  0.0526859, 16.7171965, -1401.0384119, 39.3285345,  0.0818627, 183.6949722
189.0085604, 298.8452815,  8.3788359,  2.0028848, 19.3969990,  0.6449471,  0.0274304,  5.9469899, 1951.1485175,  0.0698815, 520.1687962,  2.1029964,  0.0059374, 36.3029381,  0.2784866,  0.1568162, 31.4419958, -5544.5117656, 41.7708285,  0.1273151, 189.0085604
189.8294915, 249.0320227,  9.9304285,  0.6313181, 38.7103577,  0.9270796,  0.0666499,  2.6587419, 2262.8202363,  0.0517663, 328.1257634,  1.3227524,  0.0044735, 19.2317372,  0.0550932,  0.0493355, 13.7334047, -1432.7059797, 58.6617695,  0.0689257, 189.8294915
159.4579052, 250.1939790,  7.0808026,  9.3046824, 43.2595480,  0.5321767,  0.0424686,  2.6632723, 2156.0699562,  0.0274547, 256.6767451,  1.2267841,  0.0035294, 21.3788371,  0.6493153,  0.0349933, 18.9635432, -1782.2491275, 46.4190037,  0.0573388, 159.4579052
183.7824229, 248.0206922,  6.1207879, -4.5928514, 43.5616839,  0.5736674,  0.0452644,  5.2940488, 1805.7512962,  0.0730803, 335.7155382,  1.4023248,  0.0045480, 31.5924685, -0.4066782,  0.0443901, 22.4718815, -2136.0142166, 29.8296241,  0.0874536, 183.7824229
180.7163092, 294.3023160,  6.9483503,  1.9386660, 29.3500008,  0.5101017,  0.0520323,  4.8648423, 1752.4465308,  0.0335040, 314.6432693,  1.3278538,  0.0036699, 26.6470638,  0.1640763,  0.0630845, 24.1981997, -1779.2146043, 31.0818693,  0.0862842, 180.7163092
158.1165046, 240.3773015,  8.1281701, -1.3493852, 22.3785613,  0.7360135,  0.0491932,  5.3885332, 2114.9409490,  0.0286834, 368.1020071,  1.7715979,  0.0052937, 26.8375301, -0.1345233,  0.0974772, 19.7586972, -2217.1769708, 33.0605133,  0.0842329, 158.1165046
193.4963081, 235.5459714,  7.6689206,  8.0024626, 29.4757802,  0.6838165,  0.0770576,  2.5872680, 1832.7461556,  0.0348806, 241.1452787,  0.9531006,  0.0034829, 18.3386444,  0.5176164,  0.0477129, 13.7110471, -912.5485331, 44.3920179,  0.0626677, 193.4963081
194.9560495, 282.4207103,  6.4337043, -7.2758289, 26.9385732,  0.7843855,  0.0703025,  5.3989964, 1895.5521104,  0.0372084, 326.4706089,  1.2783404,  0.0039560, 29.7697814, -0.6401894,  0.0710988, 16.2785585, -1362.1853598, 28.9713367,  0.0825175, 194.9560495
199.1451233, 252.5416183,  7.9067453,  0.2988999, 40.3397281,  0.8483184,  0.0188077,  3.6766476, 2117.5455475,  0.0528106, 486.3894236,  1.8641094,  0.0065952, 36.1113773,  0.0389958,  0.0707797, 22.4383893, -7590.5841666, 63.4212256,  0.1101169, 199.1451233
170.1578262, 251.3486476,  8.7998911,  6.4077335, 24.4674555,  0.5823274,  0.0683428,  3.6880373, 1851.6708405,  0.0444674, 290.8305114,  1.3063203,  0.0039444, 19.3136962,  0.4996997,  0.0694631, 19.4573725, -1243.4263686, 37.6350262,  0.0749590, 170.1578262
175.9543165, 227.0967633,  6.5368452,  2.5502478, 22.5226248,  0.7557017,  0.0678304,  3.8346550, 1971.7505169,  0.0492398, 265.9974438,  1.1578161,  0.0039660, 23.6199711,  0.1800375,  0.0685533, 13.6209024, -1138.1328654, 32.8825958,  0.0639500, 175.9543165
180.1650032, 245.8072489,  9.3899747, -8.4002720, 40.2885326,  0.8433973,  0.0318494,  5.3857764, 1718.3837380,  0.0414205, 466.1798215,  1.9713609,  0.0065316, 29.3110880, -1.0640527,  0.0683148, 21.7556911, -4320.8139731, 41.7342749,  0.1308040, 180.1650032
166.5077834, 254.0908958,  8.7616526, -9.3974313, 23.1491633,  0.9911972,  0.0679234,  4.0208991, 1957.4668729,  0.0461405, 314.4976316,  1.4428661,  0.0042263, 21.0107546, -0.7976306,  0.0795229, 12.3815883, -1355.1208601, 37.3894723,  0.0768030, 166.5077834
189.4247504, 287.2735937,  7.8923255,  8.4541260, 29.5845371,  0.8489997,  0.0530852,  4.8265047, 1763.4635691,  0.0675589, 365.9701489,  1.4808114,  0.0043029, 26.8493355,  0.8245578,  0.0716265, 16.6394787, -1995.8832007, 35.8550743,  0.0981334, 189.4247504
155.2719536, 274.6103621,  6.3855541,  9.0586550, 38.1158618,  0.9669621,  0.0403369,  4.3873367, 2306.7453443,  0.0614489, 328.2925230,  1.6175151,  0.0040626, 29.9505316,  0.7982754,  0.0501762, 13.1856769, -2370.6672273, 35.5997537,  0.0677093, 155.2719536
191.8897051, 227.0869878,  6.3553731,  0.5641451, 19.4427577,  0.6676831,  0.0483427,  3.5972467, 2315.9269872,  0.0707839, 325.1577102,  1.3015631,  0.0048022, 29.4152678,  0.0481909,  0.0961515, 18.6660417, -1933.5391315, 42.4412790,  0.0659225, 191.8897051
184.8935442, 264.6722993,  8.6934206, -6.5809550, 29.9521912,  0.5708937,  0.0261250,  5.7032694, 2345.2024590,  0.0771555, 570.2978685,  2.3566969,  0.0073529, 38.3760789, -1.0076320,  0.1113840, 38.9587271, -6385.0616671, 47.7718692,  0.1161758, 184.8935442
184.4508867, 292.9553716,  8.5236428,  5.7081253, 41.0813719,  0.6967633,  0.0354015,  4.2661080, 2446.2125361,  0.0512769, 456.7267389,  1.8893253,  0.0053436, 31.4843320,  0.7022623,  0.0653243, 25.6769356, -3790.2501949, 51.3727374,  0.0895922, 184.4508867
158.3654680, 281.6447817,  8.2653977, -4.8769475, 24.6642437,  0.8425326,  0.0433258,  5.3327903, 2498.8514125,  0.0448785, 423.4464327,  2.0376433,  0.0051738, 30.2228089, -0.5580117,  0.1012817, 19.7660826, -2882.8472337, 38.2550616,  0.0816400, 158.3654680
182.0901934, 275.7148119,  9.6793250, -3.6968198, 41.1542346,  0.7004706,  0.0516693,  5.0771869, 1952.9288796,  0.0394897, 422.3229469,  1.7675907,  0.0052698, 25.7331326, -0.4213231,  0.0605234, 23.7059046, -2410.3215919, 40.0644707,  0.1041588, 182.0901934
